#,x_m,y_m,curvature,speeds
0,1.538058569394707e-11,-0.00035011313387922627,1.491503092667746e-10,14.99999999711428
1,0.018657507685955557,-0.00035011313387922627,1.189023925151877e-10,14.99999999769951
2,0.03731501535651444,-0.0003501131339206165,8.865447576336167e-11,14.999999998284737
3,0.055972523027061453,-0.0003501131339928675,5.840538694108304e-11,14.999999998869988
4,0.07463003069760053,-0.00035011313408545003,2.8163789544568918e-11,14.999999999455095
5,0.09328753836813589,-0.00035011313418783455,2.110339011593426e-12,14.99999999995917
6,0.11194504603867148,-0.0003501131342894917,3.22599655920699e-11,14.999999999375843
7,0.13060255370921137,-0.0003501131343798921,6.287413453404432e-11,14.999999998783528
8,0.14926006137975978,-0.00035011313444850635,9.175557038692879e-11,14.99999999822474
9,0.16791756905032074,-0.00035011313448480506,1.2710433061548652e-10,14.99999999754082
10,0.1865750767208983,-0.00035011313447828657,1.3783718867683603e-10,14.999999997333164
11,0.2052325843914905,-0.0003501131344338625,2.5101712833150093e-11,14.999999999514339
12,0.22389009206207958,-0.0003501131343974394,1.7533664970475422e-10,14.999999996607635
13,0.24254759973264525,-0.0003501131344216642,3.1889762609378353e-10,14.999999993830055
14,0.2612051074031668,-0.00035011313455918393,5.018574746805108e-10,14.999999990290199
15,0.2798626150736243,-0.0003501131348622707,5.274354807048075e-10,14.999999989795322
16,0.29852012274402545,-0.00035011313531059214,1.082911551408191e-10,14.999999997904812
17,0.31717763041443975,-0.00035011313572507407,6.7753894193945e-10,14.999999986891162
18,0.33583513808494464,-0.0003501131359056579,1.213090053518832e-09,14.999999976529466
19,0.35449264575561795,-0.00035011313565228524,1.9499048461021272e-09,14.999999962273774
20,0.3731501534265358,-0.0003501131347682295,1.8579316943495288e-09,14.999999964053247
21,0.3918076610976524,-0.0003501131333718104,5.503838835435686e-10,14.999999989351323
22,0.4104651687687009,-0.00035011313215075414,2.6790028520567776e-09,14.999999948167385
23,0.42912267643939167,-0.00035011313185264793,4.64184641832443e-09,14.999999910190827
24,0.4477801841094343,-0.0003501131332250788,7.547486336526692e-09,14.9999998539733
25,0.46643769177854866,-0.00035011313699133764,6.428940442345053e-09,14.99999987561462
26,0.48509519944697327,-0.00035011314253594576,2.611090093205345e-09,14.999999949481344
27,0.5037527071157262,-0.0003501131472340113,1.0575839907215389e-08,14.999999795381544
28,0.5224102147858897,-0.0003501131482952444,1.7771078496050925e-08,14.999999656170038
29,0.5410677224585456,-0.00035011314292935524,2.9119639869357516e-08,14.999999436601179
30,0.5597252301347158,-0.00035011312850274375,2.1923671673295885e-08,14.999999575826802
31,0.5783827378132492,-0.00035011310798284634,1.1788635013607406e-08,14.999999771916716
32,0.5970402454902782,-0.00035011309134147257,4.162052063539264e-08,14.99999919473756
33,0.6156977531617646,-0.00035011308899219457,6.807210337446733e-08,14.99999868295958
34,0.6343552608236688,-0.00035011311134858464,1.1192532202328942e-07,14.99999783449951
35,0.6530127684723128,-0.00035011316789561363,7.3546649526241e-08,14.999998577039559
36,0.6716702761129778,-0.00035011324501585986,5.150581689608654e-08,14.999999003479555
37,0.6903277837602976,-0.0003501133049766203,1.632893928427527e-07,14.999996840721531
38,0.7089852914293457,-0.00035011330891389597,2.60974087829677e-07,14.999994950744794
39,0.7276427991351946,-0.00035011321796368794,4.283231905712546e-07,14.999991712920169
40,0.7463003068909109,-0.00035011299843511944,2.419480591125962e-07,14.99999531885519
41,0.7649578146730927,-0.0003501127106679295,2.1993423288721858e-07,14.999995744772672
42,0.7836153224265515,-0.0003501124969601783,6.387216636608413e-07,14.99998764218811
43,0.8022728300950343,-0.00035011250235428954,1.0016840805644369e-06,14.999980619690634
44,0.8209303376222888,-0.000350112871892687,1.6310415235915768e-06,14.999968443055122
45,0.839587844962723,-0.00035011372312886277,7.768365640306389e-07,14.99998496997883
46,0.8582453522173183,-0.0003501147956918222,9.235331874773786e-07,14.999982131732718
47,0.8769028595936119,-0.00035011555446836875,2.4912201661680294e-06,14.999951800554232
48,0.8955603673015415,-0.0003501154581528066,3.850208656465034e-06,14.999925507216965
49,0.9142178755510459,-0.0003501139654394399,6.17667228699523e-06,14.999880495435542
50,0.9328753844974841,-0.00035011067574971844,2.4163175444107108e-06,14.999953249749652
51,0.9515328937142218,-0.00035010668911968936,3.82927409718197e-06,14.999925912253085
52,0.970190402422653,-0.0003501040131084278,9.689432998745003e-06,14.99981253150296
53,0.9888479098392768,-0.0003501046678962934,1.4823638686082271e-05,14.999713196296883
54,1.0075054151805933,-0.00035011067366364575,2.3247112918855428e-05,14.999550221223473
55,1.026162917934216,-0.00035012335154850323,7.190579728395987e-06,14.999860878631937
56,1.0448204198713469,-0.0003501381346768154,1.572280099276089e-05,14.99969579955073
57,1.0634779239074947,-0.00035014750569439476,3.758418426924333e-05,14.999272831491961
58,1.0821354329667237,-0.00035014392518549866,5.717683846230795e-05,14.9988937581824
59,1.1007929499730975,-0.0003501198537343844,8.689607691929541e-05,14.998318758492795
60,1.119450476537072,-0.00035007113893712865,1.999798399517084e-05,14.999613084480393
61,1.138108005414782,-0.0003500164583966383,6.406097444165819e-05,14.9987605658041
62,1.156765525705014,-0.0003499839198360592,0.00014539903714211915,14.997186859234416
63,1.1754230264950112,-0.0003500016607380027,0.00022097476085979992,14.995724640821848
64,1.194080496872018,-0.00035009781858507966,0.00032232543994448854,14.993763735629098
65,1.212737932156316,-0.000350284459575798,4.9331034779001015e-05,14.999045556644164
66,1.2313953615850615,-0.00035048619853999315,0.0002594136932722923,14.994980934880733
67,1.250052825876089,-0.0003505980484943607,0.00056104176871555,14.989145117452006
68,1.2687103657563576,-0.000350514998924199,0.0008557612970129732,14.983442964702144
69,1.2873680219528287,-0.0003501320393148063,0.001185164931275013,14.977069753365344
70,1.306025806138766,-0.00034941907128673445,9.151785616065059e-05,14.99822933757331
71,1.324683601711178,-0.0003486767443376603,0.0010452166471,14.979777434454741
72,1.343341256676124,-0.0003482969600958971,0.0021593773620308004,14.958220957959504
73,1.3619986190385187,-0.0003486716231376406,0.0033212576478708787,14.935741216270221
74,1.380655536808957,-0.00035019262339589365,0.004315521830649909,14.916504465055686
75,1.3993119913393135,-0.00035290804325209237,6.594922066621883e-06,14.999872403253308
76,1.417968442555766,-0.00035563200768822293,0.004194609123392693,14.918843851014136
77,1.436625457711693,-0.00035690190891420385,0.008293198075580283,14.83954547401387
78,1.4552836040604735,-0.00035525513913995364,0.0129030089883017,14.750356114475434
79,1.4739434483336844,-0.0003492304359871369,0.0155341754652805,14.699449025797861
80,1.4926049553008969,-0.0003389186377028639,0.001181423851482508,14.977142134752995
81,1.5112663283943624,-0.00032895201988277027,0.016754845473750907,14.675831836649644
82,1.5299254505956519,-0.00032478910911098595,0.031800529259057325,14.384732065740144
83,1.5485802048863353,-0.0003318884319716412,0.050204060897836335,14.028665573819966
84,1.567228483095668,-0.0003556857021520417,0.055493986022928196,13.926317550691465
85,1.58587084566215,-0.00039473588336322535,0.008795371991736783,14.829829550561282
86,1.6045142536326094,-0.00043109059186840576,0.06686518050723313,13.706310792834355
87,1.6231666078273843,-0.00044437832912114494,0.12178728235535558,12.643693001978583
88,1.6418358090668166,-0.00041422759657500335,0.1939502422019173,7.97774458120713
89,1.6605296682950375,-0.00032049863276561487,0.19375951993189425,7.986176583086228
90,1.6792443768391327,-0.00017301173120408712,0.048896962560345425,14.053954954617094
91,1.6979531470024694,-4.0836368164646434e-05,0.2601340700756872,5.687880818603991
92,1.7166264925221164,-1.1249164360432884e-11,0.4788510278642526,2.6158732638767646
93,1.7352349271351413,-0.00012653012805903633,0.7215976312450667,2.4563197095081106
94,1.7537491105189142,-0.0004960533271177179,0.8928569499397743,2.4563197095081106
95,1.7721499310146447,-0.0011561008058674374,0.8751737047940108,2.4563197095081106
96,1.7904350414178343,-0.0021081562777057836,0.8882836362534905,2.4563197095081106
97,1.8086036484963142,-0.0033494351085644404,0.8924712388579008,2.4563197095081106
98,1.826654959017915,-0.00487715266437499,0.898544468768453,2.4563197095081106
99,1.844588179750467,-0.006688524311069412,0.9035526430217129,2.4563197095081106
100,1.8624025174618013,-0.008780765414579093,0.9082915111709924,2.4563197095081106
101,1.8800971789197491,-0.011151091340835912,0.9125395830047642,2.4563197095081106
102,1.89767137089214,-0.013796717455771554,0.9163536839655827,2.4563197095081106
103,1.915124300146806,-0.016714859125317696,0.9197168456040278,2.4563197095081106
104,1.9324551734515767,-0.019902731715406127,0.9226339376551921,2.4563197095081106
105,1.9496631975742829,-0.02335755059196833,0.925105690828156,2.4563197095081106
106,1.9667475792827562,-0.027076531120936175,0.9271357130163169,2.4563197095081106
107,1.9837075253448269,-0.03105688866824136,0.9287285450022259,2.4563197095081106
